7062237,4
7062245,4
7062270,4
7062287,5
7062295,3
7062320,3
7062337,3
7062345,3
7062362,3
7062370,3
7062387,3
7062395,3
7062412,3
7062420,4
7062437,4
7062445,4
7062462,4
7062470,4
7062487,4
7062495,4
7062512,4
7062520,4
7062537,4
7062545,4
7062562,4
7062570,4
7062587,4
7062595,4
7062612,4
7062620,4
7062637,4
7062645,4
7062662,4
7062670,4
7062687,4
7062695,4
7062712,4
7062720,4
7062737,1
7062745,4
7062762,5
7062770,4
7062787,5
7062812,3
7062820,3
7062837,3
7062845,5
7062862,1
7062870,1
7062887,2
7062895,2
7062912,3
7062937,3
7062945,3
7062962,3
7062970,3
7062987,3
7062995,3
7063012,3
7063037,3
7063062,3
7063087,3
7063112,3
7063137,3
7063162,3
7063170,3
7063187,3
7063212,3
7063220,3
7063237,4
7063245,4
7063262,3
7063286,3
7063295,3
7063311,3
7063320,3
7063337,3
7063345,3
7063362,3
7063370,3
7063387,3
7063395,3
7063412,3
7063420,4
7063436,4
7063445,4
7063461,3
7063470,3
7063487,3
7063495,3
7063511,3
7063520,4
7063537,4
7063545,3
7063561,3
7063570,3
7063586,3
7063595,3
7063611,3
7063620,3
7063637,3
7063645,4
7063662,4
7063670,4
7063686,3
7063695,4
7063711,3
7063720,3
7063736,3
7063745,4
7063762,4
7063770,4
7063786,5
7063795,5
7063811,5
7063820,5
7063837,5
7063845,5
7063861,5
7063870,5
7063886,5
7063895,5
7063911,5
7063936,5
7063945,5
7063961,5
7063970,5
7063986,5
7063995,5
7064011,5
7064020,5
7064037,5
7064045,5
7064061,5
7064070,5
7064086,5
7064095,5
7064111,5
7064120,5
7064137,4
7064145,3
7064161,0
7064170,0
7064186,0
7064195,0
7064211,0
7064220,0
7064237,0
7064245,0
7064261,0
7064270,0
7064286,0
7064295,4
7064311,0
7064320,0
7064336,0
7064345,3
7064361,3
7064370,3
7064386,3
7064395,3
7064411,0
7064420,3
7064436,0
7064445,3
7064461,3
7064470,3
7064486,3
7064495,3
7064511,3
7064520,3
7064536,0
7064545,3
7064561,3
7064570,3
7064586,3
7064595,3
7064611,3
7064620,3
7064636,3
7064645,3
7064661,3
7064670,3
7064686,3
7064695,3
7064711,3
7064720,3
7064736,0
7064745,0
7064762,0
7064770,0
7064786,0
7064795,0
7064811,0
7064820,0
7064836,0
7064845,0
7064861,0
7064870,0
7064886,0
7064895,0
7064911,0
7064920,0
7064936,0
7064945,0
7064961,0
7064970,0
7064986,0
7064995,0
7065011,0
7065020,0
7065036,0
7065045,0
7065061,0
7065070,0
7065086,0
7065095,0
7065111,0
7065120,0
7065136,0
7065145,0
7065161,0
7065170,0
7065186,0
7065195,0
7065211,0
7065220,0
7065236,0
7065245,0
7065261,0
7065270,0
7065286,0
7065295,0
7065311,4
7065320,3
7065336,3
7065345,3
7065361,3
7065370,2
7065386,2
