6905814,5
6905864,5
6905897,5
6905989,0
6906164,0
6906189,0
6906289,0
6906347,2
6906364,0
6906389,0
6906464,0
6906614,0
6906622,0
6906639,0
6906714,4
6906722,5
6906739,5
6906764,0
6906910,5
6906918,5
6906968,5
6906993,5
6907010,5
6907018,5
6907035,5
6907043,5
6907060,0
6907068,0
6907085,0
6907093,4
6907110,4
6907135,4
6907168,0
6907185,5
6907193,4
6907210,4
6907235,4
6907285,0
6907293,5
6907310,1
6907318,5
6907335,5
6907385,5
6907393,1
6907443,5
6907510,5
6907527,5
6907535,5
6907585,5
6907610,5
6907635,5
6907685,5
6907710,5
6907735,5
6907785,5
6907810,5
6907931,5
6907964,0
6907981,0
6907989,0
6908006,0
6908056,5
6908106,5
6908164,0
6908181,0
6908189,0
6908206,0
6908256,5
6908281,5
6908306,5
6908331,5
6908364,0
6908406,0
6908456,5
6908481,5
6908506,5
6908531,5
6908564,5
6908581,5
6908606,5
6908631,5
6908656,5
6908681,5
6908706,5
6908731,5
6908781,5
6908806,5
6908914,4
6909010,4
6909060,4
6909423,5
6909448,0
6909498,0
6909523,0
6909548,4
6910703,3
6910728,3
6910753,3
6910778,3
6910803,3
6910828,3
6910853,3
6910878,3
6910903,3
6910920,3
6910928,3
6910953,3
6910978,3
6911003,3
6911053,3
6911078,3
6911103,3
6911203,3
6911253,3
6911278,3
6911303,3
6911353,3
6911378,3
6911403,3
6911411,5
6911428,4
6911453,4
6911461,5
6911478,3
6911486,3
6911503,3
6911511,3
6911536,3
6911553,3
6911561,3
6911578,3
6911586,3
6911603,4
6911611,4
6911628,4
6911636,4
6911653,4
6911661,4
6911678,4
6911686,4
6911703,4
6911711,4
6911728,4
6911736,4
6911753,4
6911761,4
6911778,4
6911786,4
6911811,4
6911836,4
6911853,4
6911861,4
6911878,4
6911886,3
6911903,3
6911911,3
6911936,3
6911953,3
6911961,3
6911978,3
6911986,3
6912011,3
6912036,4
6912253,4
6912278,4
6912378,5
6912403,2
6912411,5
6912428,4
6912453,5
6912478,1
6912528,1
6912553,3
6912578,1
6912603,1
6912628,1
6912653,1
6912703,1
6912778,2
6912794,5
6912811,3
6912828,0
6912853,0
6912861,0
6912903,0
6912911,0
6912928,0
6912936,3
6912953,0
6912978,3
6912986,5
6912994,5
6913003,5
6913011,4
6913028,4
6913053,5
6913061,5
6913078,5
6913086,5
6913103,3
6913119,3
6913128,3
6913136,3
6913153,3
6913161,3
6913178,3
