7105965,1
7105974,0
7105990,0
7105999,5
7106015,0
7106024,5
7106040,0
7106049,5
7106065,0
7106074,5
7106090,0
7106099,5
7106115,1
7106124,1
7106140,1
7106149,2
7106165,5
7106190,5
7106199,5
7106215,5
7106224,5
7106240,5
7106249,5
7106265,5
7106274,5
7106290,5
7106299,5
7106315,5
7106324,5
7106340,5
7106349,5
7106365,5
7106374,5
7106390,5
7106399,5
7106415,5
7106424,5
7106440,5
7106449,5
7106465,5
7106474,5
7106490,5
7106499,5
7106515,5
7106715,4
7106724,4
7106740,3
7106749,4
7106765,4
7106774,4
7106790,4
7106799,4
7106815,4
7106824,4
7106840,4
7106849,4
7106865,3
7106874,3
7106890,3
7106899,3
7106916,3
7106924,3
7106940,3
7106949,3
7106965,3
7106974,3
7106990,4
7106999,4
7107190,3
7107199,0
7107215,0
7107224,4
7107240,4
7107249,4
7107265,4
7107274,4
7107290,4
7107299,3
7107316,3
7107324,3
7107340,3
7107349,3
7107365,3
7107374,3
7107390,3
7107399,3
7107415,3
7107424,3
7107440,3
7107449,3
7107465,3
7107474,3
7107490,3
7107499,3
7107515,3
7107524,4
7107540,4
7107549,4
7107565,4
7107574,5
7107590,4
7107599,5
7107615,4
7107623,5
7107640,4
7107649,4
7107665,4
7107674,4
7107690,4
7107699,4
7107715,4
7107724,4
7107740,5
7107748,4
7107765,4
7107774,4
7107790,4
7107799,4
7107815,4
7107823,4
7107840,4
7107849,4
7107865,4
7107874,4
7107890,3
7107899,3
7107915,3
7107924,3
7107940,3
7107949,3
7107965,3
7107974,3
7107990,3
7107999,3
7108015,3
7108024,3
7108040,3
7108049,4
7108065,4
7108074,4
7108090,4
7108099,4
7108115,3
7108123,3
7108140,3
7108148,0
7108165,0
7108173,5
7108190,0
7108198,0
7108215,0
7108224,0
7108240,0
7108248,0
7108265,0
7108273,5
7108290,5
7108298,5
7108315,5
7108324,5
7108340,5
7108349,5
7108365,5
7108373,5
7108390,3
7108398,3
7108415,0
7108423,0
7108440,0
7108448,0
7108465,0
7108473,0
7108490,0
7108498,0
7108515,0
7108523,0
7108540,0
7108548,0
7108565,0
7108573,0
7108590,0
7108598,0
7108615,0
7108623,0
7108640,0
7108648,0
7108665,0
7108673,0
7108690,0
7108698,0
7108715,0
7108723,0
7108740,0
7108748,0
7108765,0
7108773,0
7108790,0
7108815,0
7108824,0
7108840,0
7108848,0
7108865,0
7108873,0
7108890,0
7108898,0
7108915,0
7108923,3
7108940,0
7108948,3
7108965,3
7108973,3
7108990,0
7108998,0
7109015,0
7109023,0
7109040,0
7109048,3
7109065,3
7109073,3
7109090,0
7109098,0
7109115,0
7109123,0
7109140,0
7109148,0
7109165,0
7109173,0
7109190,0
7109198,0
7109215,0
7109224,3
7109240,3
7109248,3
7109265,3
7109273,3
7109290,3
7109298,0
7109315,0
7109324,3
7109340,3
7109348,3
7109365,3
7109373,3
7109640,0
7109648,0
7109665,0
7109673,0
7109690,0
7109698,0
7109715,0
7109723,3
7109740,3
7109748,3
7109765,3
7109773,3
7109790,3
7109798,3
7109815,3
7109823,3
7109840,3
7109848,3
7109865,3
7109873,3
7109890,3
7109898,3
7109915,3
7109923,3
7109940,3
7109948,3
7109965,3
7109973,3
7109990,3
7109998,3
7110015,3
7110023,3
7110040,3
7110048,3
7110065,3
7110073,3
7110090,3
7110098,3
7110115,3
7110123,3
7110140,4
7110148,3
7110165,3
7110173,3
7110190,3
7110198,3
7110215,0
7110223,0
7110240,0
7110248,0
7110265,0
7110273,0
7110290,0
7110298,0
7110315,0
7110323,0
7110340,0
7110348,0
7110365,0
7110373,0
7110390,0
7110398,0
7110415,0
7110423,0
7110440,0
7110448,3
7110465,0
7110473,3
7110490,0
7110498,0
7110515,0
7110523,3
7110540,3
7110548,3
7110565,0
7110573,0
7110590,0
7110598,0
7110615,0
7110623,0
7110640,3
7110648,3
7110665,3
7110673,3
7110690,0
7110698,0
7110715,0
7110723,3
7110740,3
7110748,3
7110765,3
7110773,3
7110790,3
7110798,3
7110815,3
7110823,3
7110840,3
7110848,3
7110865,3
7110873,3
7110890,3
7110898,3
7110915,3
7110923,3
7110940,3
7110948,3
7110965,3
7110973,3
7110990,3
7110998,3
7111015,3
7111023,3
7111040,3
7111048,3
7111065,3
7111073,0
7111090,0
7111098,0
7111115,0
7111123,0
7111140,0
7111148,0
7111165,0
7111173,0
7111190,0
7111198,0
7111215,0
7111223,0
7111240,3
7111248,3
7111265,3
7111273,3
7111290,3
7111298,3
7111315,3
7111324,3
7111340,3
7111348,4
7111365,4
7111373,4
7111390,4
7111398,4
7111415,4
7111423,4
7111615,4
7111623,4
7111640,4
7111648,4
7111665,4
7111673,4
7111690,4
7111698,4
7111715,4
7111723,4
7111740,4
7111748,4
7111765,4
7111773,5
7111790,4
7111798,4
7111815,4
7111823,4
7111840,4
7111848,4
7111865,4
7111873,4
7111890,4
7111898,4
7111915,4
7111923,4
7111940,3
7111948,3
7111965,3
7111973,3
7111990,3
7111998,3
7112015,3
7112023,3
7112040,3
7112048,3
7112065,3
7112073,3
7112090,4
7112098,4
7112115,4
7112123,4
7112140,4
7112148,4
7112165,4
7112173,4
7112190,4
7112198,4
7112215,4
7112223,4
7112240,4
7112248,4
7112265,4
7112273,4
7112290,4
7112298,5
7112315,5
7112323,5
7112340,5
7112348,5
7112365,5
7112373,5
7112390,5
7112415,5
7112423,5
7112440,5
7112448,5
7112465,5
7112473,5
7112490,5
7112498,5
7112515,5
7112523,5
