3707006,5
3707014,5
3707023,5
3707031,5
3707039,5
3707048,5
3707056,5
3707064,5
3707072,5
3707081,5
3707089,5
3707097,5
3707106,5
3707114,5
3707123,5
3707131,5
3707139,5
3707148,5
3707156,5
3707164,5
3707173,5
3707181,5
3707189,5
3707198,5
3707206,5
3707214,5
3707223,5
3707231,5
3707239,5
3707248,5
3707256,5
3707264,5
3707272,5
3707281,5
3707289,5
3707298,5
3707306,5
3707314,5
3707323,5
3707331,5
3707339,5
3707348,5
3707356,5
3707364,5
3707373,5
3707381,5
3707389,5
3707398,5
3707406,5
3707414,5
3707423,5
3707431,5
3707439,5
3707447,5
3707456,5
3707464,5
3707472,5
3707481,5
3707489,5
3707498,5
3707514,5
3707523,5
3707531,5
3707539,5
3707548,5
3707556,5
3707564,5
3707572,5
3707581,5
3707589,5
3707598,5
3707606,5
3707614,5
3707622,5
3707631,5
3707639,5
3707648,5
3707656,5
3707664,5
3707673,5
3707681,5
3707689,5
3707697,5
3707706,5
3707714,5
3707723,5
3707731,5
3707739,5
3707747,5
3707756,0
3707764,0
3707772,0
3707781,0
3707789,0
3707798,0
3707806,0
3707814,0
3707822,0
3707831,0
3707839,0
3707848,0
3707856,0
3707864,0
3707873,0
3707881,0
3707889,0
3707897,0
3707906,0
3707914,0
3707922,0
3707931,0
3707939,0
3707948,0
3707956,0
3707964,0
3707972,0
3707981,0
3707989,0
3707997,0
3708006,0
3708014,0
3708022,0
3708031,0
3708039,0
3708048,0
3708056,0
3708064,0
3708073,5
3708081,5
3708089,1
3708097,1
3708106,1
3708114,1
3708122,1
3708131,1
3708139,1
3708147,1
3708156,1
3708164,1
3708172,1
3708181,1
3708189,1
3708197,1
3708206,1
3708214,1
3708222,1
3708231,1
3708239,1
3708247,1
3708256,1
3708264,1
3708272,1
3708281,1
3708289,1
3708297,1
3708306,1
3708314,1
3708322,1
3708331,1
3708339,1
3708347,1
3708356,6
3708364,6
3708372,6
3708381,6
3708389,6
3708397,6
3708406,6
3708414,6
3708422,6
3708431,6
3708439,6
3708447,6
3708456,6
3708464,6
3708472,6
3708481,6
3708489,6
3708497,6
3708506,6
3708514,6
3708522,6
3708531,6
3708539,6
3708547,6
3708556,6
3708564,6
3708572,6
3708581,6
3708589,6
3708597,6
3708614,6
3708622,6
3708631,6
3708639,6
3708647,6
3708656,6
3708664,6
3708672,6
3708681,6
3708689,6
3708697,6
3708714,6
3708722,6
3708731,6
3708739,6
3708747,6
3708756,6
3708764,6
3708772,6
3708781,6
3708789,6
3708798,6
3708806,6
3708814,6
3708822,6
3708831,6
3708839,6
3708847,6
3708856,6
3708864,6
3708872,6
3708881,6
3708889,6
3708897,6
3708906,5
3708914,5
3708922,5
3708931,5
3708939,5
3708947,5
3708956,5
3708964,5
3708972,5
3708981,5
3708989,5
3708997,5
3709006,4
3709014,4
3709022,6
3709031,6
3709039,6
3709047,6
3709056,6
3709064,6
3709072,6
3709081,6
3709089,6
3709097,6
3709106,6
3709114,6
3709122,6
3709131,6
3709139,6
3709147,6
3709156,4
3709164,4
3709347,6
3709356,6
3709389,6
3709397,6
3709414,6
3709422,6
3709431,6
3709447,6
3709456,6
3709464,6
3709472,6
3709481,6
3709489,6
3709497,6
3709506,6
3709514,6
3709522,6
3709531,6
3709539,6
3709547,6
3709556,6
3709564,6
3709572,6
3709581,6
3709589,6
3709597,6
3709606,6
3709614,6
3709622,6
3709631,6
3709639,6
3709647,4
3709656,4
3709664,5
3709672,5
3709681,5
3709689,5
3709697,5
3709706,5
3709714,5
3709722,5
3709731,5
3709739,5
3709747,5
3709756,5
3709764,5
3709772,4
3709781,4
3709789,4
3709797,4
3709806,4
3709814,4
3709822,4
3709831,6
3709839,6
3709847,6
3709856,6
3709864,6
3709872,0
3709881,0
3709889,0
3709897,0
3709906,0
3709914,0
3709922,0
3709931,0
3709939,0
3709947,0
3709956,0
3709964,0
3709972,0
3709981,0
3709989,0
3709997,0
3710006,0
3710014,0
3710022,0
3710031,0
3710039,0
3710047,0
3710056,1
3710064,1
3710072,1
3710081,1
3710089,1
3710097,1
3710106,1
3710114,1
3710122,1
3710131,1
3710139,1
3710147,1
3710156,1
3710164,1
3710172,1
3710181,1
3710189,1
3710197,1
3710206,1
3710214,1
