5426838,1
5426846,1
5426863,1
5426871,2
5426887,2
5426896,2
5426912,2
5426921,2
5426938,2
5426946,2
5426962,2
5426971,2
5426988,2
5426996,2
5427012,5
5427021,5
5427029,5
5427037,5
5427046,5
5427062,2
5427071,5
5427087,2
5427096,2
5427113,2
5427121,2
5427138,1
5427146,2
5427162,2
5427171,2
5427187,2
5427196,2
5427212,5
5427221,5
5427229,5
5427238,5
5427246,5
5427263,5
5427271,5
5427287,5
5427296,5
5427313,5
5427321,2
5427337,5
5427346,5
5427362,5
5427371,5
5427387,5
5427396,5
5427412,5
5427421,2
5427429,5
5427437,5
5427446,5
5427462,5
5427471,5
5427487,2
5427496,5
5427513,2
5427521,2
5427537,5
5427546,2
5427562,5
5427571,5
5427587,2
5427596,5
5427612,2
5427621,2
5427637,2
5427646,2
5427671,2
5427687,4
5427696,3
5427721,3
5427737,4
5427746,4
5427762,4
5427771,2
5427796,2
5427812,4
5427821,5
5427846,2
5427862,5
5427871,5
5427887,2
5427896,2
5427913,2
5427921,2
5427937,5
5427946,2
5427962,2
5427971,5
5427987,5
5427996,2
5428012,2
5428021,2
5428038,2
5428046,5
5428062,5
5428071,5
5428096,5
5428137,2
5428146,2
5428187,2
5428196,5
5428212,4
5428221,2
5428246,5
5428262,3
5428271,2
5428287,5
5428296,5
5428312,5
5428321,2
5428337,2
5428346,2
5428362,5
5428371,5
5428387,5
5428396,5
5428412,5
5428421,5
5428437,5
5428446,5
5428462,5
5428471,5
5428487,5
5428496,5
5428521,5
5428537,5
5428546,5
5428562,5
5428571,5
5428587,2
5428596,5
5428612,2
5428621,2
5428637,5
5428646,5
5428671,5
5428687,2
5428696,2
5428713,4
5428721,2
5428771,2
5428787,4
5428796,2
5428812,4
5428821,2
5428846,2
5428871,2
5428887,2
5428896,5
5428912,2
5428921,2
5428937,5
5428946,2
5428962,5
5428971,5
5428987,2
5428996,5
5429012,2
5429021,2
5429046,2
5429062,2
5429087,2
5429096,5
5429112,4
5429121,2
5429137,5
5429146,5
5429187,2
5429212,3
5429221,2
5429237,2
5429246,2
5429287,2
5429312,4
5429321,2
5429337,2
5429346,2
5429387,2
5429396,5
5429412,2
5429421,2
5429437,2
5429446,2
5429462,5
5429471,5
5429487,2
5429496,5
5429512,2
5429521,2
5429546,2
5429562,5
5429587,5
5429596,5
5429612,2
5429621,2
5429637,2
5429646,2
5429662,2
5429687,2
5429696,2
5429712,2
5429721,2
5429737,2
5429746,2
5429762,2
5429771,2
5429787,5
5429796,2
5429812,2
5429821,1
5429837,1
5429846,1
5429862,1
5429871,1
5429887,1
5429896,1
5429912,1
5429921,1
5429937,1
5429946,2
5429962,5
5429971,2
5429996,2
5430012,5
5430021,5
5430046,2
5430071,5
5430087,1
5430096,1
5430112,1
5430121,1
5430137,1
5430146,2
5430162,2
5430171,2
5430187,2
5430196,2
5430212,2
5430221,5
5430237,2
5430246,2
5430262,2
5430271,2
5430287,2
5430296,2
5430312,2
5430321,2
5430337,2
5430346,2
5430362,2
5430371,2
5430387,2
5430396,2
5430412,2
5430421,2
5430437,2
5430446,2
5430462,2
5430471,2
5430487,2
5430496,2
5430512,2
5430521,2
5430537,2
5430546,2
5430562,2
5430571,2
5430587,2
5430595,2
5430612,2
5430621,2
5430637,2
5430645,2
5430662,1
5430670,2
5430687,2
5430695,2
5430712,2
5430721,2
5430737,2
5430746,1
5430762,1
5430771,1
5430787,1
5430796,2
5430812,2
5430821,2
5430837,2
5430846,2
5430862,2
5430871,2
5430887,2
5430896,2
5430912,2
5430921,2
5430937,2
5430945,2
5430962,2
5430971,2
5430987,2
5430996,2
5431012,2
5431020,2
5431037,1
5431046,1
5431062,1
5431070,5
5431087,5
5431095,5
5431112,1
5431120,1
5431137,1
5431146,1
5431162,1
5431170,1
5431187,1
5431195,1
5431212,1
5431220,1
5431237,1
5431245,1
5431262,1
5431271,1
5431287,1
5431295,5
5431312,1
5431320,1
5431337,1
5431345,1
5431362,5
5431370,5
5431387,5
5431395,5
5431412,1
5431420,1
5431437,5
5431445,5
5431462,5
5431470,5
5431487,1
5431512,1
5431520,1
5431537,1
5431546,5
5431562,5
5431570,0
5431587,0
5431595,0
5431612,0
5431637,0
5431645,0
5431662,0
