5058107,1
5058115,1
5058124,1
5058132,1
5058140,1
5058149,1
5058157,1
5058165,1
5058174,1
5058182,1
5058190,1
5058199,1
5058207,1
5058215,1
5058224,1
5058232,1
5058240,1
5058249,1
5058257,1
5058265,1
5058274,1
5058282,1
5058290,1
5058299,1
5058307,1
5058315,1
5058324,1
5058332,1
5058340,1
5058349,1
5058357,1
5058365,1
5058374,1
5058382,1
5058390,1
5058399,1
5058407,1
5058415,1
5058424,1
5058432,1
5058440,1
5058466,1
5058474,1
5058482,1
5058490,1
5058499,1
5058507,1
5058515,1
5058524,1
5058532,1
5058540,1
5058549,1
5058557,1
5058565,1
5058574,1
5058582,1
5058590,5
5058599,5
5058607,5
5058615,5
5058624,5
5058632,5
5058640,5
5058649,5
5058657,5
5058665,5
5058674,5
5058682,5
5058690,0
5058699,0
5058707,0
5058715,0
5058724,0
5058732,0
5058740,0
5058749,0
5058757,0
5058765,0
5058774,0
5058782,0
5058790,0
5058799,0
5058807,5
5058815,5
5058824,5
5058832,5
5058840,5
5058849,5
5058857,5
5058865,5
5058874,5
5058882,5
5058890,5
5058899,5
5058907,5
5058915,5
5058924,5
5058932,5
5058940,5
5058949,5
5058957,5
5058965,5
5058974,5
5058982,5
5058990,5
5058999,5
5059007,5
5059015,5
5059024,5
5059032,5
5059040,5
5059049,5
5059057,5
5059065,5
5059074,5
5059082,5
5059090,5
5059099,5
5059107,5
5059115,5
5059124,5
5059132,5
5059140,5
5059149,5
5059157,5
5059165,5
5059174,5
5059182,5
5059190,5
5059199,5
5059207,5
5059215,5
5059224,5
5059232,5
5059240,5
5059249,5
5059257,5
5059265,5
5059274,5
5059282,5
5059290,5
5059299,5
5059307,5
5059315,5
5059324,5
5059332,5
5059340,5
5059349,5
5059357,5
5059365,5
5059374,5
5059382,5
5059390,5
5059399,5
5059424,5
5059432,5
5059440,5
5059449,5
5059457,5
5059465,5
5059474,5
5059482,5
5059490,5
5059499,5
5059507,5
5059515,5
5059524,5
5059532,5
5059540,5
5059549,5
5059557,5
5059565,5
5059582,5
5059590,5
5059599,5
5059607,5
5059615,1
5059632,1
5059640,5
5059649,5
5059657,5
5059665,4
5059682,5
5059690,5
5059699,5
5059707,5
5059715,5
5059724,5
5059732,5
5059740,5
5059749,5
5059757,5
5059765,5
5059773,5
5059782,5
5059790,5
5059798,5
5059807,5
5059815,5
5059832,5
5059840,5
5059857,5
5059865,5
5059882,5
5059890,5
5059899,5
5059907,5
5059915,5
5059932,5
5059940,5
5059957,5
5059965,5
5059974,5
5059982,5
5059990,5
5059999,5
5060007,5
5060015,5
5060024,5
5060032,5
5060040,5
5060048,5
5060057,5
5060065,5
5060073,5
5060082,2
5060090,2
5060098,2
5060107,2
5060115,2
5060124,2
5060132,2
5060140,2
5060149,2
5060157,2
5060165,2
5060173,2
5060182,2
5060190,2
5060198,2
5060207,2
5060215,2
5060223,2
5060232,2
5060240,2
5060249,2
5060257,2
5060265,2
5060273,2
5060282,2
5060290,2
5060298,2
5060307,2
5060315,2
5060323,2
5060332,2
5060340,2
5060348,2
5060357,2
5060365,2
5060374,2
5060382,2
5060390,2
5060398,2
5060407,2
5060415,2
5060423,2
5060432,2
5060440,2
5060448,2
5060457,2
5060465,2
5060473,2
5060482,2
5060490,2
5060498,2
5060507,2
5060515,2
5060524,2
5060532,2
5060540,2
5060548,2
5060557,2
5060565,2
5060573,2
5060582,2
5060590,2
5060598,2
5060607,2
5060615,2
5060623,2
5060632,2
5060640,2
5060649,2
5060657,2
5060665,2
5060674,2
5060682,2
5060690,2
5060698,2
5060707,2
5060715,2
5060723,2
5060732,2
5060740,2
5060748,2
5060757,2
5060765,2
5060773,2
5060782,2
5060790,2
5060799,2
5060807,2
5060815,2
5060823,4
5060832,4
5060840,4
5060848,4
5060857,4
5060865,4
5060873,4
5060882,2
5060890,2
5060898,2
5060907,2
5060915,2
5060923,2
5060932,2
5060940,4
5060949,4
5061157,4
5061173,4
5061198,4
5061215,4
5061223,4
5061232,4
5061240,4
5061248,4
5061257,4
5061265,3
5061273,3
5061282,3
5061290,3
5061298,3
5061307,3
5061315,3
5061323,3
5061332,3
5061341,3
5061348,3
5061357,3
5061365,3
5061373,3
5061382,3
5061390,3
5061398,3
5061407,1
5061415,1
5061423,1
5061432,1
5061440,1
5061465,1
5061473,1
5061482,5
5061490,5
5061498,5
5061507,5
5061515,5
5061523,5
5061532,5
5061540,5
5061548,5
5061557,5
5061565,4
5061582,5
5061590,5
5061599,5
5061607,5
5061615,5
5061623,5
5061632,5
5061640,5
5061648,5
5061657,5
5061665,5
5061673,5
5061682,5
5061690,5
5061698,5
5061707,5
5061715,5
5061732,4
5061740,4
5061749,4
5061757,4
5061773,4
5061782,4
5061790,4
5061798,4
5061807,4
5061815,4
5061823,4
5061832,4
5061840,4
5061848,4
5061857,4
5061865,4
5061873,4
